,en,zh
Start Adventure,Start Adventure,开始冒险
Options,Options,选项
Quit,Quit,退出
Volume,Volume,音量
Back,Back,返回
Home,Home,主页
You Died,You Died,阵亡
Play Again,Play Again,再次游玩
Return Home,Return Home,返回主页
Graphics: ,Graphics: ,图像
Volume:,Volume:,音量
Language:,Language:,语言
Settings,Settings,设置
Deep Dive Descent,Deep Dive Descent,深浅迷航
Language,Language,语言
Return,Return,返回
English,English,English
Chinese,Chinese,中文
Video,Video,图像
Audio,Audio,音频
Controls,Controls,操作
Return,Return,返回
Fullscreen,Fullscreen,全屏
Borderless,Borderless,无边框
Disabled,Disabled,关闭
Enabled,Enabled,开启
Adaptive,Adaptive,自适应
Nvidia DLSS,Nvidia DLSS,Nvidia DLSS
Master_Music,Master,主音量
Music,Music,音乐
SFX,SFX,音效
Game,Game,游戏
Paused_Settings,settings,设置
Resume,Resume,恢复游戏
Restart,Restart,重新开始
Main Menu,Main Menu,主菜单
Game Paused,Game Paused,游戏暂停
